Wall time,Step,Value
1655035226.0369666,122,0.0013176614884287119
1655035237.4553337,123,0.000899886479601264
1655035248.8320231,124,0.0010369648225605488
1655035260.2424588,125,0.0010354870464652777
1655035271.6268744,126,0.0008466859580948949
1655035283.0009186,127,0.0008178385905921459
1655035294.3712757,128,0.0008579720160923898
1655035305.753749,129,0.0006404425366781652
1655035317.103588,130,0.0007715653046034276
1655035328.4836607,131,0.0005944662261754274
1655035339.8844342,132,0.0006466723280027509
1655035352.0758317,133,0.0005279325414448977
1655035364.550332,134,0.0004973981413058937
1655035376.9596465,135,0.0005122586735524237
1655035389.3127303,136,0.0004459916381165385
1655035401.217114,137,0.0004782876349054277
1655035412.8041353,138,0.00042927509639412165
1655035425.325425,139,0.0004295746039133519
1655035437.5025234,140,0.00046398266567848623
1655035449.866184,141,0.0004447604005690664
1655035462.176492,142,0.00037127186078578234
1655035474.224069,143,0.0003757629601750523
1655035486.2488701,144,0.00033410455216653645
1655035498.27615,145,0.0002916929079219699
1655035510.27182,146,0.0002368440036661923
1655035522.2954476,147,0.0002436926879454404
1655035534.6569405,148,0.00022594473557546735
1655035547.0067601,149,0.00021119994926266372
1655035559.2227569,150,0.00020182019216008484
1655035571.5464008,151,0.0001979400112759322
1655035584.4646497,152,0.00019849507953040302
1655035596.851834,153,0.00020056994981132448
1655035608.878188,154,0.00020199302525725216
1655035620.6812773,155,0.000204345109523274
1655035632.404214,156,0.00020903685071971267
1655035644.8069906,157,0.0002116496762027964
1655035658.6436806,158,0.00021453812951222062
1655035672.3101003,159,0.00021772617765236646
1655035685.520624,160,0.00021987032960169017
1655035698.6957164,161,0.00022239648387767375
1655035711.875895,162,0.00022485356021206826
1655035725.079405,163,0.00023011140001472086
1655035738.3406389,164,0.00023030197189655155
1655035751.61047,165,0.00023155167582444847
1655035764.6311638,166,0.00023427605628967285
1655035777.9071584,167,0.00023635542311239988
1655035791.1649227,168,0.00023701896134298295
1655035804.4262762,169,0.0002383066457696259
1655035817.6397033,170,0.0002399108198005706
1655035830.8638272,171,0.00024130860401783139
1655035844.1466625,172,0.0002424187696306035
1655035857.542285,173,0.00024281707010231912
1655035870.784991,174,0.00024376231885980815
1655035884.0959268,175,0.00024461367866024375
1655035897.717242,176,0.0002457104856148362
1655035911.2088513,177,0.0002464160497765988
1655035924.9551086,178,0.00024660310009494424
1655035937.9495718,179,0.00024746599956415594
1655035951.0083115,180,0.00024796713842079043
1655035964.634438,181,0.0002486144658178091
1655035978.1371098,182,0.00024865640443749726
1655035991.5532577,183,0.0002490424376446754
1655036004.7613966,184,0.00024946703342720866
1655036017.7478843,185,0.000249519624048844
1655036030.4765677,186,0.0002497869136277586
1655036042.9771898,187,0.0002497792593203485
1655036055.2906647,188,0.00024988804943859577
1655036068.0523179,189,0.00025001028552651405
1655036080.4791045,190,0.00025012961123138666
1655036092.882439,191,0.00025006174109876156
1655036105.498476,192,0.0002499701804481447
1655036118.4287846,193,0.00025006249779835343
1655036131.1315176,194,0.0002499487600289285
1655036144.302131,195,0.0002500070258975029
1655036157.5481555,196,0.00025000699679367244
1655036170.46326,197,0.00025004157214425504
1655036183.1633956,198,0.0002498860121704638
1655036195.6148603,199,0.00024979375302791595
